age	dust_mu	dust_tau_v	metall	sfr_tau	vdisp
5366039904.07	0.297556946035	0.204499610299	0.0423152713459	18702921433.9	366.403190242
4415855758.94	0.106968053611	0.462041758051	0.0211877173882	5287618190.52	210.614128476
6584971906.85	0.22818121853	0.557299607071	0.0304789599198	7094937613.31	33.396359324
3607916269.83	0.134838823823	0.553038231189	0.0488907056354	5713530881.2	403.462702309
2388350618.47	0.333304733718	0.208003087438	0.044969005342	307441921.66	309.431923766
3438237267.17	0.280980180509	0.563520379518	0.0428897476482	484969174.97	474.251022403
1333740233.32	0.336534473172	0.335476485867	0.0414942493965	13953607233.8	56.068445344
1211003859.13	0.258798938033	0.591800831586	0.0273440801685	10657919557.8	355.996218442
1787325661.3	0.208584331371	0.320146108703	0.0490532833287	19240676860.3	278.125240353
5706444065.63	0.155202973819	0.374832415849	0.00864082897184	7385372659.19	209.618220925
1097446377.49	0.34352045477	0.267150628142	0.0060109149501	16852030049.4	375.313466295
6244383148.2	0.169086621745	0.596496769164	0.0227635963807	15696996924.6	116.977413766
1799938447.95	0.142719603425	0.143110863083	0.000631222585438	921274630.13	437.385922955
6083042492.24	0.14598442794	0.333976929373	0.00270805568904	5732449695.17	246.979935497
975889338.069	0.218489955474	0.126123198016	0.0478397116126	3217278030.36	245.524363592
3360549259.4	0.177652982237	0.448913762007	0.0401103586446	10683922099.5	134.394072097
5615247472.72	0.261423589408	0.300261653877	0.0108793598885	18705545177.5	510.354794864
4931660378.14	0.109225469252	0.449200143374	0.0155832923009	13384964341.3	388.699470604
3664716287.9	0.395782916515	0.233179906708	0.0338322011753	18618445200.7	284.994011959
116419392.466	0.170425425867	0.385665892703	0.0388407998801	12138130492.9	60.4830475254
6611778866.14	0.118496789634	0.569519500363	0.0179023263685	1364201588.57	50.0557298129
5975200384.95	0.168820168279	0.247834065825	0.01187495738	18798063314.8	462.684382816
3246171411.03	0.349680632534	0.459578921616	0.0453271943843	19136846147.6	498.925610995
3923151423.68	0.206224714762	0.559771546018	0.017286929192	14455919856.8	220.747900845
3748709815.19	0.227395107492	0.243580275607	0.0333357457888	18604846723.2	504.250985011
5946077621.26	0.281109331436	0.589801534764	0.00783560388145	13362635065.1	203.037611143
5727075663.85	0.215568703115	0.177995523372	0.0288549102559	7934825828.66	440.483145167
6839570328.42	0.192689950717	0.260434016991	0.0181899230454	15563284253.6	348.903863603
2735606460.76	0.178273191797	0.393622366988	0.0386326008083	2569291374.61	361.967348291
5298242398.0	0.152832240749	0.36180253994	0.049013855814	8511750317.32	79.4233008919
6330303531.07	0.25182166511	0.485600111044	0.015509137546	616864932.508	321.540479302
4005898566.54	0.313237674018	0.485402821791	0.0240540652218	10596299786.6	455.046785478
2125565786.42	0.174425821133	0.148756301285	0.0227055116226	17674025874.7	249.296158883
2585338399.92	0.251881083271	0.12971498632	0.017230076987	17821502113.6	61.1859697406
1051600239.51	0.331116033795	0.444277636074	0.0413633214656	15487800147.9	462.429127114
3249427403.68	0.143687907719	0.548036049342	0.0119071310112	10062725023.7	419.52688473
6354548646.07	0.140630940853	0.463548238604	0.012344693727	5107032062.6	494.580136561
2752013326.95	0.294152162169	0.456863690212	0.0448890961264	980051183.888	136.888000276
6107337120.67	0.383384073673	0.589928705298	0.0294848790443	3809418060.78	501.122367163
2110174186.27	0.242422947932	0.574293189979	0.00141066184978	14542431004.9	327.345548164
2102375823.19	0.300232046406	0.142804041118	0.0107112553767	3721858216.41	148.246927993
2479813794.26	0.109223505138	0.107883638202	0.0177723898265	9659853201.78	368.948622369
3894703451.73	0.305838535647	0.152364216996	0.0146477160678	2590006777.75	306.162460767
5759469908.18	0.183522246717	0.457746322253	0.0315575072229	10094421891.8	342.805263865
1624959000.08	0.218388479554	0.523671474043	0.0117114582346	576803904.678	357.368513012
3057068330.96	0.125517895113	0.296605897084	0.0412860867157	3082602815.46	307.964456373
3275123829.82	0.379493945327	0.334054587679	0.00219355600284	16529312887.6	271.275916948
4074147196.62	0.369964080989	0.492358564728	0.0477936155743	14825512912.7	207.173170688
977188850.169	0.234525717743	0.420295871582	0.0209563507833	18828854987.7	290.710202703
5375345044.22	0.395806027782	0.263731234318	0.00768125767164	13056620332.3	425.769402718
6495019187.54	0.309307304072	0.498256599678	0.0409350271777	6166665596.6	401.375965687
4030534724.09	0.375933487072	0.429661309134	0.0493587038905	10919664272.3	264.662851405
6802484840.19	0.23320381617	0.58777946269	0.0371757810763	7340006492.98	318.780796883
1029237476.8	0.295789026127	0.286107774465	0.00106246800112	16717414558.6	248.88355593
4139894532.35	0.34651101133	0.203940910114	0.033796429461	8047106768.27	310.328510459
4012641111.41	0.237181842668	0.324272982681	0.011423734031	15977839246.4	84.1319707166
2371101188.13	0.295434582113	0.142185269279	0.00116794586156	10786370784.3	366.723064671
5986759010.75	0.378235453743	0.300758566646	0.0138291467356	1382853911.1	305.526587649
3990535722.83	0.198294020918	0.151309020077	0.0292775900672	11617371788.6	110.37521458
3466577797.1	0.278117449499	0.423218027584	0.0285402906393	19204271812.0	212.124028949
4367992614.25	0.248470231226	0.22408232729	0.00350872210449	5561793759.32	214.177515445
6506024175.02	0.280598451718	0.147709796256	0.0401899120279	15441599066.7	33.0460009133
5878832669.46	0.221842227165	0.282258406351	0.0128416751179	8253367844.57	188.179475365
2100470069.71	0.101271825866	0.171678048346	0.0489281054676	11819863173.2	389.110079008
4380757481.75	0.384591411292	0.119580755337	0.0138381737976	6603068143.55	113.465240601
3377705546.4	0.279613711733	0.422818302117	0.0330984870625	14239345388.2	381.598160024
2396127481.13	0.142437520117	0.373481571123	0.00291985157793	17551697707.8	522.803766471
3453832454.21	0.377228929655	0.310309819744	0.033183526449	11322194149.2	168.837591465
6603751547.57	0.212273930462	0.505304772912	0.0287763355768	18291511194.4	333.903105042
6486921494.87	0.336157039782	0.413434387916	0.0472020341735	10039790451.0	367.822777867
5177068199.04	0.399799271691	0.559636518497	0.0295980525644	16128388041.3	498.883399401
3510866625.73	0.309532092936	0.149798617791	0.0241089503833	5238891299.97	258.912262496
2266807446.44	0.20445727628	0.590752888355	0.00669764595492	12186689033.6	395.174412115
6201338170.77	0.196124151038	0.516978049189	0.0241311145412	18493113971.8	195.203612107
4440662614.79	0.239831925943	0.190460528287	0.02356031442	4436873040.77	241.687707766
2009166660.08	0.201225547336	0.4385930538	0.028279964268	4180483281.06	256.53371722
5035274765.26	0.384992949249	0.233864858633	0.00147098670982	16271772203.0	60.1650652265
6088122268.5	0.291898968557	0.496376639827	0.0142604465945	5563725156.6	489.003781284
1940471127.13	0.243345268165	0.536925757813	0.00405570496315	12380874049.9	506.302377176
765463241.539	0.307631548409	0.293929262598	0.0204311278091	4080909667.93	302.625148394
4961720899.9	0.121829962407	0.26201994256	0.030502142464	16685049535.6	189.249611466
3039252945.42	0.137806157395	0.569057992847	0.0274090948447	8343529041.0	69.7515635304
6459784299.11	0.119800503861	0.147823129527	0.00195778240972	17179508823.1	431.649653185
5057758803.94	0.336909301026	0.499942875595	0.0188738611649	3360699041.88	262.681505674
1079800663.02	0.170385181469	0.129468197887	0.0429712828362	13246737500.2	143.692474285
5740030369.73	0.322855585817	0.368916486928	0.00794886568763	12770115294.9	455.463014621
1500821848.54	0.341275413378	0.548613443809	0.0419403733444	1587464359.08	219.41531016
5799894777.11	0.376696194061	0.193509280606	0.0212575194831	4557599717.64	149.446980151
7073389946.47	0.182744861136	0.337114313146	0.0364171167781	1089514767.64	240.536493777
960470104.481	0.284891245217	0.570706026314	0.04451971602	19194850010.1	51.6236466649
2784784154.38	0.300956866794	0.267173385434	0.0116458310651	12322345801.3	421.917078373
6007838540.95	0.19222276255	0.311548288465	0.0155653271214	8280901341.2	235.528782704
4032307758.55	0.135598733843	0.384925509055	0.0129581641873	833607361.091	382.513995576
2005718868.49	0.123879988855	0.227445912215	0.0495680410376	6544899269.43	264.385837818
1035325127.28	0.123799644626	0.383955272256	0.0389619504846	18367952656.3	295.819866908
3828309003.43	0.353802387891	0.4013590098	0.0373401445012	9878292647.8	461.299422177
5681867469.16	0.177456047622	0.122873114425	0.0167944383158	12118698026.6	126.019479627
6039665993.89	0.137816841247	0.280049187689	0.0201185420663	14344509481.5	110.946036008
5099618920.17	0.233787270161	0.170528367347	0.0490097451902	19321667484.6	308.925783332
647714198.794	0.354368623319	0.231879751607	0.00639349340171	7445476650.4	237.643537753
1065750410.19	0.2925292978	0.50922750204	0.00211852293687	16322200553.2	506.565176283
5960461935.06	0.313254864959	0.55807370554	0.038262964231	15142217624.2	151.545446899
484168258.804	0.378033357878	0.466785222673	0.0418835293903	18033043990.3	507.894749906
6873919647.12	0.280269264193	0.296049362652	0.0363855609559	10103019817.1	158.914048936
402760736.724	0.384030470936	0.28718526721	0.0085608136315	9633345014.91	296.339726636
453730581.833	0.118652915906	0.594975719549	0.0304763880119	12126038445.8	397.688163944
4819783128.21	0.237007295455	0.21544189838	0.000260896786093	17145880579.6	503.209801512
1697619531.82	0.237047142566	0.143227695788	0.0423314091027	13245251567.9	528.812467063
407780521.229	0.336597501736	0.463693686229	0.0366385963508	5197159087.78	228.11297615
5798394094.56	0.192475669726	0.439488968866	0.00086710159218	9496154389.06	114.962059829
1240586994.97	0.217378304701	0.587992344516	0.0213923392547	496379398.188	129.62604509
4354182269.04	0.195309825114	0.512602152061	0.0119981947375	16134060211.6	473.754183971
5979889912.25	0.240946803881	0.247923390542	0.0402464551876	6820454242.05	84.8593998704
3926534011.84	0.215524157058	0.419381392859	0.0318180856878	13684050338.3	138.879741446
4331389191.26	0.271403393071	0.121307690511	0.0121889056282	9160110911.32	449.298077167
4955733397.08	0.10611387806	0.18257175837	0.0151833566608	4978000380.13	325.311371802
3071607844.47	0.261432871596	0.392085970035	0.0159047685575	6661308084.13	388.9097033
3495772063.33	0.280265683118	0.410318247949	0.00702604030556	9811974222.42	348.771313291
2175334460.52	0.255938032684	0.37702173381	0.0260470432173	15134035790.6	75.2531979188
2477694163.41	0.133793460401	0.225337402468	0.0230397418979	5898616976.43	513.00159459
6784351158.82	0.188387772961	0.253559820519	0.00920877634836	501711515.252	74.4362129981
6621381761.63	0.143382769886	0.172693935418	0.0470825080203	19067205545.4	133.64007642
6788978409.35	0.192529316083	0.248420983561	0.025243482351	8005462335.55	179.846755814
5762409292.64	0.179975168777	0.553577409446	0.0484651214689	17561685794.9	398.806397771
222588823.576	0.237802188253	0.101977337986	0.0244423832137	19456562112.5	190.978631502
2666629280.02	0.192041874874	0.339869248426	0.0481921802498	12110334589.8	97.3323289689
4479393152.56	0.165070254675	0.591808743057	0.0480090456434	12478653739.7	496.842604643
6637749323.92	0.197097396109	0.490768092783	0.0337258842729	4132779706.02	138.516717885
470467599.652	0.307367050311	0.300880619676	0.0299454193119	7738982698.57	119.067419375
6470208731.22	0.358916118893	0.163988511992	0.0487367284989	11373981633.4	356.94701691
2300316199.41	0.18936839034	0.366600135455	0.0131188433207	5981892022.34	244.535799654
1285734718.07	0.374564921245	0.393375912435	0.007059352243	19141648844.4	119.077734573
5764841195.96	0.174670190469	0.346715481315	0.025510423603	1121730785.91	173.029663831
3834619334.86	0.386932987359	0.373604518757	0.0138375646228	10230179051.3	154.219752793
3668740523.86	0.107385576706	0.151091891782	0.0153644841123	12265278761.7	40.8359223126
3804775921.45	0.219376201656	0.483778129609	0.0473002191163	19012769999.1	88.245077538
631267159.544	0.228147631883	0.454577453447	0.0434923467002	14367073725.2	328.740474542
3381993143.48	0.142443603315	0.253322401683	0.0320856916789	7915815168.71	284.031192041
1368792067.01	0.208398071241	0.323577418243	0.0370963827707	11189735644.6	498.730644066
3589619046.17	0.279789834361	0.576500178581	0.013948561724	13476252481.9	292.190004016
6038325361.45	0.236690899589	0.492040628497	0.00878305634123	11360716578.0	402.026168355
5815917601.5	0.159501061046	0.368828363681	0.0231720197922	18190492969.0	127.414924284
2875729821.29	0.181420697452	0.164981927382	0.0249833237759	63417094.2275	256.231883309
1122139386.02	0.225308705336	0.106833344457	0.0344269678195	8629229013.66	150.254915624
3520484599.72	0.293678769699	0.102583958173	0.00411103441471	7118851979.45	228.210188259
4507106352.31	0.266963143459	0.115219649107	0.0407282916764	4531686998.4	492.644116188
2369537018.27	0.111430060617	0.366871100342	0.00937391669677	3287719831.64	300.416096211
150995862.356	0.272629033549	0.159095445504	0.0348808369952	1190214403.48	224.771938923
1856433276.89	0.201641660663	0.180965600887	0.0342307198033	10222581514.5	313.354502425
5548176574.34	0.390500918283	0.474582317046	0.00761058915677	14805531502.9	400.657864725
4449995718.74	0.154524786865	0.335479047067	0.0270839294803	11710749050.4	473.792285184
7025710353.22	0.359292778942	0.367864732745	0.0292538906474	16694205319.1	197.032403886
6533056466.53	0.21445518872	0.107230648592	0.0477369695074	6672576410.39	521.496149862
1178203078.05	0.222171259618	0.355493055033	0.0267762615776	10570719569.2	111.088897791
6320273547.9	0.11760112284	0.405768772106	0.00417409560265	18559294612.1	162.518552834
2590557272.48	0.394432424421	0.557915074755	0.00117607774155	15490536336.6	165.788269873
799579154.611	0.133350115536	0.424259337369	0.0069559426518	6642481557.27	366.654913545
5924894226.14	0.19428075522	0.219311041924	0.0434739690899	4992282911.01	352.790301842
2300540863.36	0.243744936035	0.115402327624	0.0183951697314	3046683627.92	139.70655471
7021417587.94	0.130142493907	0.586806338012	0.0238049256702	10934026664.8	478.671134801
2047966688.55	0.239411456413	0.398922408003	0.0161038754867	4923641221.38	519.55824415
2596465246.83	0.279794568534	0.539283733568	0.0273499639573	6010241260.29	89.7023150874
702784432.626	0.249828069942	0.313385993456	0.0491790313821	8812900794.32	106.533299401
3559626562.22	0.395327443279	0.39910529757	0.0287475948066	1471834863.28	370.159521368
5653788572.17	0.154902622724	0.448738787844	0.0351482811795	4848513240.57	252.377380658
1982146367.83	0.177861401081	0.406444418498	0.0130638934078	12305272226.7	162.433496442
5202459328.62	0.215330324033	0.448544794618	0.00479864926901	14711244998.0	342.814175517
3467448105.64	0.345190540319	0.182556502154	0.0178186522711	1371752859.2	365.839704795
2041547151.11	0.337095008764	0.394831282608	0.0419946090322	11865130618.5	108.358367642
3074488279.69	0.198596234496	0.483227266347	0.00709584741007	13083050245.7	343.813414317
3282179198.39	0.159169625775	0.576084618797	0.0202600406302	3535582984.54	105.927250971
4233183581.96	0.163809384004	0.521589278713	0.0371987500419	7282148199.97	125.983732963
4473062596.96	0.313923535951	0.149974880892	0.0262658779838	18316046256.7	506.042223057
1869311527.47	0.366955412915	0.194223474752	0.023004174795	15940720028.7	440.317474266
834071187.438	0.200851348349	0.515357730568	0.022425963179	6985068127.74	316.189761095
5524717025.88	0.260374935806	0.422663100341	0.0327891157665	415258855.414	417.492691305
6419544295.89	0.346588626908	0.373765394393	0.0106127421371	8054152564.75	413.832421576
2159832160.11	0.303238130321	0.233689975786	0.00195976585988	18743887189.0	352.23031652
2567357899.96	0.165007325712	0.524512720492	0.0179341334935	10919331661.3	529.086106723
1901229086.14	0.268017765173	0.415660737245	0.039845416062	9979345398.26	177.843001441
1076113351.77	0.101871625804	0.118738683182	0.0454374283951	15905205185.3	396.336278628
1582403886.52	0.321752734343	0.271581156695	0.0273988796488	2187908493.66	344.948394597
6107463817.65	0.185161042384	0.382709372592	0.0313807445866	17860025243.5	525.728277602
516130511.795	0.299255499247	0.124184433291	0.0185463750852	2286782744.4	248.135622947
2339352777.0	0.185490448788	0.287563312771	0.0464826102965	3593441234.61	368.782844185
5848445780.36	0.250370995678	0.223412455208	0.0126291920642	5631029015.32	139.068443432
760503828.603	0.182362521737	0.171795334171	0.0143748242564	7274373382.61	281.840929494
5651896166.03	0.256120949503	0.335801286817	0.0243955855094	20008365308.8	438.437955793
4422606432.54	0.110374031705	0.184207492837	0.0482668800416	8525617319.49	489.550037774
496393903.937	0.315410308709	0.3637308156	0.0081149930501	17240632926.9	357.260787284
5740915332.66	0.152124593662	0.221933435843	0.0350345538613	9309520644.6	222.658073257
2185526951.04	0.180174869438	0.284443852416	0.0471561987945	7724043590.17	372.896085385
6049930630.11	0.261447307334	0.534170206411	0.04196345684	12179984269.9	167.304868791
4810476466.55	0.153597312515	0.156682514129	0.0193201151636	11545567004.0	209.270318805
4488279993.47	0.179548320666	0.459535409456	0.0094286833024	15534426310.0	378.128152561
6518795744.26	0.386839612979	0.547692519904	0.0218705554369	15370454852.9	173.404054146
1256133115.96	0.205834181044	0.171535570721	0.0245722509333	2638575068.59	392.338167665
6229715675.84	0.176706344442	0.579831279906	0.0066349236339	8348480642.87	192.291513957
3483063678.93	0.338469644325	0.189349524151	0.0126180393215	292827095.956	319.864362892
5205690862.15	0.156461485469	0.49423895252	0.0105455091698	15600090318.0	342.514386116
396192718.891	0.231842050876	0.308172547072	0.0249143606599	6375199172.81	66.7199231242
6103565363.61	0.12411642407	0.100979371143	0.0375804246935	292309498.677	276.739135827
753126614.015	0.234509657583	0.347190479923	0.00457218616903	17168909437.7	193.339780166
1270407771.16	0.163441160418	0.19888702651	0.044739943941	7112619790.19	342.687380979
4485488152.35	0.241537953457	0.467094929824	0.010551759527	5899929238.49	183.480407827
892051543.578	0.140982179562	0.222247485407	0.0451463660508	10269122172.9	244.628202558
5405353145.19	0.12175106426	0.456070297229	0.0221464756013	8057769970.74	208.33157997
1365843483.51	0.29655786581	0.419138064837	0.0233104990807	12620332821.6	528.770923257
238061689.934	0.151116943996	0.410456943541	0.0205054430315	19257410961.2	166.305495615
3326491772.79	0.353518154051	0.463444206567	0.00771489983555	10903800390.8	75.9902823814
4938246787.1	0.158166843041	0.375334475105	0.0235195920686	12809771513.7	126.741012147
1116939547.24	0.2348853247	0.131873199252	0.0259057163195	990347259.43	46.4324865788
3196933359.09	0.110307733995	0.100271221146	0.0202016186973	17344441504.9	497.981007467
6992326298.33	0.200512783592	0.34268146747	0.0169299332914	11872796692.2	329.712366703
748374029.576	0.129195109391	0.533340113666	0.0161630542135	181010797.651	37.5312356541
2179846670.7	0.329920563911	0.567839279209	0.0367650502044	9761495700.28	128.482493465
5079861383.41	0.343620089576	0.248238406211	0.0017630498723	12578940212.3	130.813301711
4496815614.36	0.195865815421	0.441123393278	0.00213209936605	11074272330.9	200.165911987
1071385238.7	0.151492179969	0.275085488565	0.00315929098503	358080919.595	486.608748628
780362891.315	0.182444223296	0.32109914698	0.0321383952081	6478359150.66	511.238739647
4426891602.69	0.357937047645	0.175593237993	0.03159581363	6431803952.1	319.562318554
5904862282.92	0.178798984185	0.191997780338	0.0385266166506	14086627267.1	193.280676815
1048113000.56	0.280771243804	0.331362944448	0.0375681559225	8090608201.52	134.085543966
509446626.679	0.22967680758	0.125240517066	0.0308211529413	2638601143.26	328.610644641
2656184469.2	0.143213561034	0.524478005821	0.0465966533756	11832636467.7	298.080456625
2402640097.28	0.345203436182	0.440324293325	0.0458453080228	19459584715.7	297.356705353
3551701600.3	0.32254325044	0.418847046668	0.0130720660402	17077982114.1	348.500262106
6631381301.66	0.384731989183	0.197425610542	0.00595893813911	11920898460.7	402.641663932
3591732015.92	0.244500286725	0.53672960607	0.0168049903778	9558137063.72	243.533694223
4011642286.8	0.250747687802	0.400413418325	0.0356986730861	15173006304.3	226.803417143
4651590780.68	0.162086442688	0.27619690248	0.00412768617218	17893258321.3	196.106155541
131048726.085	0.366616208354	0.506629986513	0.0375446802866	2906437681.98	356.351667904
1280262606.61	0.157805788778	0.332659326797	0.0236020884681	16539201213.5	493.905817699
2712054528.29	0.308818689938	0.453837377752	0.047026319424	4354591284.67	486.324595894
1950921958.57	0.370854200512	0.207675003433	0.0305659251436	3843072945.77	300.730120949
5446071391.15	0.385432685676	0.253853560272	0.0259834123913	6269629109.68	493.068255297
5682709563.17	0.300743381164	0.499136271429	0.0285330861928	4540757419.01	296.296273149
2712158945.09	0.202672336938	0.421362887339	0.0155226504392	11097896312.0	374.305328876
4563044752.52	0.102293513406	0.45976511646	0.0348478707664	14488329226.7	360.239483709
3906554000.52	0.294185508981	0.28995547771	0.0232797483792	4389465889.1	202.905826271
892180833.509	0.153740810668	0.487601673865	0.0253504755635	5194135659.71	286.042186215
4874457772.16	0.26733972505	0.154088489542	0.00828176631884	230916773.189	300.513848748
4852459603.68	0.399920056898	0.183358835735	0.0494290952897	3156636317.74	428.859800833
3242675438.68	0.111112423881	0.20980577813	0.048854079879	15842073727.7	444.078790988
1701694870.84	0.310297065422	0.522293617664	0.0411117695507	12793023383.2	157.911238418
3654317240.13	0.362376298039	0.352055166175	0.021775298459	12323527857.3	291.987614472
1035741655.48	0.104126659429	0.163867780833	0.0484514201627	8242146760.08	501.8812442
6461832775.48	0.298106862713	0.32953940603	0.0243547396811	14941628842.2	475.216922598
1865758296.3	0.125128132273	0.238353042327	0.00332483417017	9277661843.03	205.434034522
