age	dust_mu	dust_tau_v	metall	sfr_tau	vdisp
144989198.773	0.288776010106	0.36042669306	0.0308071011172	12134602554.7	114.446680596
2156035583.6	0.356012037087	0.518067437667	0.00966170273059	13723324802.6	419.32566576
4655627821.84	0.197523339594	0.220664811781	0.0342782475346	5742578889.11	245.069416459
6964930197.7	0.121853630808	0.333946116534	0.0483003893852	7620569002.56	155.588861758
1737827795.79	0.212624605178	0.463411324587	0.011680430125	2455531240.48	111.05990929
5287613937.95	0.181864600632	0.177733387343	0.0271108666169	9952777600.15	77.5215593569
2298006789.46	0.271823094472	0.526950134763	0.0491653606424	17597821246.0	210.180936143
6104036773.93	0.206329960159	0.374938239972	0.0413825970033	6314020918.07	174.3921932
6347974451.46	0.188410466821	0.532581799873	0.0498406687933	6458405728.18	417.050328919
1798158201.21	0.27831018664	0.413319629611	0.0414805855407	16165666121.5	365.225786108
3448497906.58	0.201118300379	0.20650944854	0.0142843654457	17156847788.5	355.052735644
2062305030.0	0.322771000351	0.429570272739	0.0482079031746	6470275868.11	176.21071663
5683621633.32	0.204243443963	0.402828996246	0.0422697560845	11953311143.7	72.5102916528
3050716082.49	0.185162659608	0.336392900262	0.0496983043609	2285628520.0	126.088566078
941049386.371	0.35555463552	0.560676921198	0.0476659232841	19686776755.8	256.695840108
6202145344.77	0.193155963101	0.152922698764	0.0211332770224	4579715228.42	72.1498426579
628288029.754	0.171134503992	0.1910773028	0.00866077016168	350930848.413	109.651420542
5992053716.38	0.130821141226	0.2462487498	0.0347090675872	504314959.025	295.139602013
5512269041.27	0.316899291701	0.180352278793	0.0277559217042	12483972851.9	404.387289299
4500260060.42	0.225787769218	0.117972529448	0.044031164794	8602282494.66	227.79438947
2905682019.22	0.262614036513	0.471361397998	0.0113080960853	8945716116.38	118.413640786
2192465313.5	0.11347061408	0.459427063573	0.002190167899	15841900163.2	108.94660159
5867214130.51	0.285098603005	0.570237802691	0.0476596809956	16721002388.8	50.9553653186
1195963075.64	0.356873512987	0.224518359558	0.00829854160691	5076665928.98	185.074804908
1470455360.3	0.193175052159	0.142142130179	0.0171231551153	16246532123.2	254.468916448
2523030193.17	0.333676752166	0.175159342492	0.0256244090806	14019602292.4	457.489702187
5330127501.06	0.322086964315	0.556029103726	0.0356563412585	10418620869.8	119.647324708
713187345.982	0.290316815644	0.46342664032	0.0226560118751	16620695934.8	96.3002676948
5270636524.06	0.165094729827	0.438225608756	0.0171085062925	13917886212.6	384.528161074
1100181467.11	0.371962241293	0.195530726148	0.0360250737142	12874228459.8	486.49371476
2541469867.29	0.282684418225	0.497428171626	0.0113472776971	6826801076.06	185.478025936
3343263519.26	0.206068081679	0.401161996623	0.0242213596285	5418695793.4	261.588462013
1370228651.91	0.184783363782	0.117724230145	0.0333052461245	8256330792.35	396.282913126
3929429664.34	0.395277999968	0.214883236118	0.0390898969668	14907944486.8	468.20152533
6489213695.81	0.225661124699	0.365478136822	0.0185654771777	7574628486.14	97.0133694414
3704597959.66	0.251233926745	0.246204305184	0.0274974577215	18960648189.2	352.447912684
4423775709.39	0.109616166707	0.597309410613	0.0190418201324	9419031241.88	198.656837224
3721588835.13	0.369425438569	0.396582181185	0.0321131601229	5134049539.69	81.7649286877
3068982571.36	0.1671881391	0.592248666217	0.027956698051	18226286078.4	131.658668744
4259152433.44	0.107082035118	0.174909515948	0.0197658695431	7820569604.93	392.934168949
5732749280.06	0.273825494738	0.508181034515	0.0465195686263	2385930696.1	77.7864887188
6279989152.38	0.221512900237	0.164778415826	0.0361327518365	19484256903.0	314.01870755
807922153.562	0.135059039073	0.198366456713	0.0140340951675	4403412108.56	147.391539536
6438542750.99	0.379709445868	0.277853257746	0.0286464136853	19703011701.1	468.378961662
4391142932.51	0.167772480599	0.289835445753	0.00726824188225	5412833992.53	370.072258141
5930748284.26	0.180849268914	0.541948700761	0.0455768201021	19116661205.3	500.172938209
6449744712.54	0.297724605609	0.467390147276	0.0401097828659	18960879136.2	267.918757543
1579924808.08	0.317638363744	0.293175973198	0.00857658883192	17791887295.9	68.4651791275
3283926680.76	0.111089600337	0.212050248578	0.00486902840397	18334873161.4	144.769267636
2969710178.22	0.216488837729	0.397371021822	0.000239681141368	11608923528.7	259.348402006
4400679384.34	0.287513268426	0.378733541076	0.0205687249834	19700192871.9	292.210073128
6316586424.45	0.295884179582	0.405259245045	0.0326332294238	15482224891.9	514.86795196
6311626307.88	0.190957707216	0.509985027627	0.0278830132055	1308397765.41	236.11678038
641636945.281	0.118244684048	0.282440151592	0.0168275465507	8190682719.63	465.283364382
1287441458.13	0.187906794971	0.237741592826	0.0460309793313	15377342456.3	487.631424757
834754830.243	0.296940507377	0.490833595651	0.0359838170366	350138596.756	124.257414649
670982677.634	0.303974671434	0.268192156932	0.0261128099672	458962838.272	353.003133724
5549468622.8	0.158891260992	0.171533542853	0.0409990969367	9532559436.31	95.2701721384
2615399888.17	0.27424061082	0.253987586015	0.0227933618996	1560305971.94	41.3926721403
4976654154.84	0.17121171386	0.381644334343	0.0290950763878	16605550742.0	81.2098293297
6410270125.6	0.203627878683	0.284619848078	0.0380601989717	15381147069.6	181.20390202
538978786.372	0.205903583547	0.530613419847	0.00845756446235	2661342837.34	528.938141693
4962456575.3	0.285551214985	0.192707782533	0.00945927391338	5866104989.16	366.767977724
6723204820.86	0.163377628994	0.550901968621	0.00214728951441	6814786373.42	415.97272367
5488757623.83	0.245784398547	0.552121558993	0.0294012093099	10243393534.4	500.022501648
5949336138.53	0.352757826315	0.558915353619	0.0400698023375	8888955298.3	290.166313382
4640250102.51	0.245950282135	0.589479397246	0.0269308421639	17459396272.6	215.657333538
5466382760.59	0.301120810233	0.215989223722	0.0214332972356	14785427197.1	46.9872318331
180873936.639	0.160951276571	0.459351792726	0.0240261587676	6540949526.4	356.210311097
6447100942.07	0.273013182707	0.349676683374	0.0234910572463	16052875207.6	498.825629752
5275198239.47	0.378440375761	0.424544772026	0.0455920031313	5565520363.73	293.507978143
2493769711.15	0.131599458929	0.294817111193	0.00844422699887	4030164719.73	366.581674724
5287168557.98	0.331719295391	0.176434241608	0.0401065026008	17671104248.1	511.830433925
4005205193.89	0.375439176449	0.229095321657	0.0371077487396	12924843657.7	350.960367003
874780285.491	0.102452709843	0.125582436804	0.047399558189	148950043.523	91.8596079329
1813516610.31	0.213407034869	0.578357127675	0.0124350723082	5095606064.26	457.871571591
1024610117.82	0.267695302892	0.417369224922	0.00847275136162	19320977497.9	241.754266255
3668944059.65	0.283261172594	0.52200057133	0.0176245346063	2261264906.43	445.35381714
2383348958.48	0.193796814471	0.296311931795	0.0394372101742	16827470100.4	123.831209559
3498316358.87	0.354395232287	0.564303590747	0.0161954233693	16218027244.6	49.0099453829
3899478719.1	0.361952521619	0.324198319959	0.0253382312965	6579212315.83	506.581461518
3422610960.58	0.348305667852	0.372757720649	0.0219962119288	10843486230.0	61.4603815239
2172890078.46	0.239600512096	0.346256169168	0.01049857665	13772701568.9	126.287551111
6576848399.31	0.30375513	0.222025357227	0.0318630309502	13060331283.5	343.272906433
2883895921.15	0.219165087016	0.31305449844	0.0487289922883	19909229391.5	460.58087043
5033576716.1	0.282999546298	0.233731598218	0.0487845198634	16287201265.7	403.06990275
1598016266.67	0.151560468653	0.346540374535	0.0335895031924	13953030416.6	180.644435351
715214877.505	0.267473133491	0.580172565737	0.0127555102821	6381147119.85	59.1012071112
2078513498.08	0.232692173724	0.195871723076	0.0293924685847	2466688632.03	444.924574881
2496233584.53	0.225137115109	0.183828482778	0.0139479473589	11917734869.1	105.228223365
876950950.539	0.12354116595	0.289351715234	0.00463323901816	11770795931.1	408.146420614
2918243854.78	0.394139334307	0.288390112009	0.0179367531845	12798161100.9	96.2156379088
4878479662.29	0.110661960151	0.427191498164	0.0438137893942	7693552987.73	156.523690815
3187541279.13	0.35850459188	0.414215724073	0.00630590480697	17879479961.7	516.447170053
5846400945.02	0.22069901204	0.318312177827	0.0458179378496	15202000107.0	380.413980909
3207531480.12	0.112124222949	0.334285430392	0.0247825782295	3819974974.42	514.825094158
6504845820.96	0.346998625388	0.300161968009	0.0050775906909	17549704835.8	428.693047781
764056175.238	0.161901633831	0.12442528975	0.042569571176	3213599611.23	216.307517857
3324510046.35	0.156070449356	0.280659935777	0.00498026349399	16719973066.3	201.212562255
1037950789.84	0.198791216771	0.147569806471	0.0319362615102	15726330583.3	488.130117618
2879528415.71	0.243111820582	0.56199727225	0.0432821657007	7444731591.4	505.19588199
581973700.982	0.243778567899	0.572883022326	0.0481132326207	9340719664.69	522.963321104
2015557637.22	0.330546975881	0.359910002268	0.0229395388861	10113858036.9	528.0022202
5165552386.62	0.165556682654	0.27213050206	0.0332541128413	10749487883.7	137.204163654
1382635606.74	0.174824095871	0.203113928315	0.00246911855132	15125799357.3	212.788525941
797543894.635	0.125010457711	0.103083972753	0.00559313616839	7798381611.14	424.310150421
2411098111.85	0.136036013957	0.104362309184	0.00873162032234	2478245124.1	59.7035395568
1343566923.12	0.243196015534	0.468974340884	0.00859959876819	10482361950.3	257.580848238
5257191878.48	0.394862751258	0.530056532312	0.0234782981101	17896952591.1	225.400688178
867917947.929	0.328464248543	0.378339258058	0.0385377640438	4820832237.57	247.229392489
5846580493.24	0.323934473666	0.196822791206	0.0449624382456	7369915776.38	424.793074407
1805289639.79	0.278702856265	0.182861491524	0.00678225950057	12040055335.8	101.48235573
3552306419.32	0.3630228462	0.484667134032	0.00564813181362	14179264367.6	389.464375979
3209972434.48	0.364591039094	0.349637049177	0.0424868072523	15311232182.4	475.865565102
1196269675.38	0.203269848431	0.369466307836	0.0294221628647	13964976565.2	518.586905298
445181773.796	0.334682087491	0.435448933108	0.0282521447337	5969661723.92	460.853548527
5321089810.83	0.35744823559	0.105699750782	0.0360956075696	13987405154.8	423.683164399
6251273310.18	0.133466322956	0.466888100999	0.0391506726875	6048509021.32	152.013695578
2070675011.16	0.183565034517	0.426076842781	0.0131958659036	5771346758.42	272.377702908
5979439057.42	0.269616968224	0.265947486025	0.0222046355022	12403493007.2	181.703905939
1876539975.79	0.172142298424	0.367138127904	0.00591099257527	19305906718.7	153.57075838
265516766.024	0.29042333519	0.293230519922	0.0441675763029	2666766111.4	243.200150538
3900188556.63	0.323389970845	0.240996734836	0.00492120326005	2557237730.29	503.573714076
300119711.851	0.114284874709	0.28386429802	0.0446954870202	19765386959.0	345.022159464
4741361560.16	0.267577432862	0.454493818423	0.0410070977599	19145339807.2	453.999220574
990197466.714	0.384593931908	0.516474411397	0.0168440448023	7495347010.22	458.716453996
5379163700.34	0.160458319318	0.502846472082	0.0305568605591	3550252592.39	340.915033315
5006151306.47	0.217438262902	0.176966198336	0.0246998734527	2415036984.99	344.261055171
6640325589.08	0.314469414945	0.173161786492	0.0159675410281	8291973263.75	187.905624092
159486961.895	0.33663953976	0.2591641471	0.042776098974	10701551085.0	350.649356268
597409716.925	0.393377492307	0.435700493136	0.0362519137242	19536757540.9	265.652696649
5906640647.98	0.379676762975	0.273351682147	0.0202522477258	18285803183.0	397.846563539
930420873.335	0.352317626497	0.339039464617	0.00174986612097	1454650634.13	295.339584298
3159604823.83	0.23458361308	0.341486857901	0.0339618649385	10491205645.4	102.175957274
1626578776.4	0.216016533347	0.561395277019	0.0227793054584	4880641514.35	449.58788299
3601063395.7	0.131638281806	0.166198673373	0.0207620671284	16026989001.0	235.15228867
2145261790.99	0.315088070626	0.539591191943	0.0465735623902	3938195615.21	177.896843906
2579289269.82	0.322283414296	0.147745794151	0.0444665998125	5431362269.45	529.3416255
761159371.985	0.324092661217	0.377275118298	0.0111978618517	8540575997.36	319.99605843
2966615801.29	0.249965166942	0.449004697943	0.0441858285056	9937145687.05	87.4190926335
6170819124.97	0.381198007063	0.232151710321	0.0258625587576	7473120360.24	205.589769022
6136794267.28	0.376442721523	0.496337965784	0.00427374067591	15297138137.9	44.5823298156
565273134.645	0.387604506628	0.139144802532	0.044559070004	12351184279.7	426.270124033
4236360426.23	0.203898000773	0.139564550881	0.0239010052796	14335864947.8	89.2538425547
5885754908.68	0.103163715988	0.530933109785	0.0169329471115	2960338035.11	308.992535694
2983034966.72	0.375186123248	0.309822828903	0.0409908168704	5152214064.24	364.623834937
3695679828.76	0.366139473838	0.382540641864	0.0331733622832	8685274617.44	48.2990048933
3882118872.41	0.158947256251	0.300142257284	0.0233294127436	19882883682.2	361.970800414
457324444.558	0.245222089295	0.447686226591	0.0205636735797	8926070172.42	443.678685723
3489090982.6	0.306098317824	0.300637265977	0.0414099061913	7757524157.9	124.733689343
2058806745.9	0.365770893745	0.332189292812	0.0349145657501	3609585838.99	38.6853646072
6345826644.4	0.203244425331	0.431318136112	0.0186936215386	1145189107.58	425.344104985
261999254.121	0.296370800134	0.502240921147	0.0325013285428	15262838316.4	290.501187763
6496234190.87	0.258621990499	0.20599892578	0.00912155189467	15622767345.9	72.7514190755
5439507865.47	0.177461350514	0.5572694055	0.0031693426516	13135861282.8	427.05770329
1812714068.49	0.313344327365	0.286122360974	0.0132466376494	2610323126.93	480.265120114
597238501.975	0.295365126393	0.143793047803	0.037711077582	2962358636.74	272.088936232
3899836183.49	0.134124922078	0.568908774286	0.0202540656263	15010166922.8	324.033562553
3315740431.11	0.262421519008	0.325318652807	0.0185422139393	17347377932.3	290.646893994
185907685.193	0.109531559965	0.365072730607	0.0415332753958	19241508160.8	265.758584234
3988328451.03	0.144657383575	0.385234429539	0.00286641039955	9380652750.75	526.472540554
6018310437.33	0.351293629304	0.552064674192	0.0296596618465	17320978552.3	110.013765858
4648688446.96	0.350298915808	0.347020233136	0.0219503994699	3413082771.15	208.507469476
5854016509.85	0.10259149683	0.545806826638	0.0464644598197	12255967366.5	359.401363883
917013939.986	0.132624988508	0.467307605494	0.0469444192107	1805094016.02	295.104512533
5080119438.15	0.391929949352	0.211346558504	0.0118557623175	19375275568.7	312.850833326
6971318010.35	0.389787842919	0.582273121277	0.0365394669017	15061834865.8	173.990037794
4049679091.12	0.234614819754	0.16946321557	0.0489437616426	12373237490.5	315.953220535
2789790885.14	0.331088325053	0.300478407295	0.00291736043084	16593315396.1	66.2826780286
1332833701.52	0.132120239846	0.38039781867	0.0192063616284	6293508899.65	478.47587512
4963361613.43	0.277090844893	0.497662380814	0.0275644855082	8138045586.07	132.548146062
4515448657.49	0.399703813419	0.572682396864	0.0343804287644	5758724053.4	431.469470155
1270190224.35	0.277003836535	0.240529519154	0.0279600903077	17317571237.7	128.419247309
2326807082.34	0.215114498469	0.174469351495	0.0431000750932	5580892885.81	370.273520216
7093604018.25	0.281691616516	0.126931275773	0.0103625014062	8958896010.76	293.446920279
744684089.645	0.35652592275	0.385390380187	0.0124836979145	10467088082.8	369.732750165
3670977761.54	0.296063857976	0.158585866913	0.0135883741779	8690974673.86	226.976946755
6468494527.63	0.332650089905	0.288458796825	0.0349459675687	3544746948.3	511.81919619
5899396274.27	0.204328737026	0.341761428451	0.0206871800079	366619505.843	384.524209589
4136504057.03	0.112043500927	0.425861517193	0.00770608980721	16365304400.0	507.739561149
4758461796.41	0.308308224643	0.490001586615	0.00625021647134	15910661814.8	150.329601919
7016486106.92	0.389545554942	0.23680202495	0.0028238621384	6428185915.09	247.504424599
3704489572.66	0.254921826541	0.524396492945	0.0106872215541	2472212630.74	511.214725582
3721547870.74	0.124985561224	0.428884016326	0.0184439750793	1112211400.58	294.568622648
927329523.212	0.285256651282	0.49749207585	0.00428133121349	10469381415.8	342.235954149
4073412588.68	0.202721617775	0.581188973421	0.0427355107635	11370449509.1	286.701851203
1640052082.95	0.137897792351	0.483647916613	0.0315334275064	12113884274.8	170.819348211
2491150708.92	0.114492449568	0.355281659605	0.0286220319471	7969520649.7	233.071639556
2459451754.97	0.394206151591	0.519510336683	0.000325506989105	15846292438.5	396.027051809
3928289771.52	0.283823233651	0.546522488078	0.0381864962153	7014748811.71	325.004841607
516526958.786	0.307784040497	0.309382102798	0.0323099289958	1298196101.33	362.330961861
329854143.498	0.108009440238	0.53332532385	0.0326040880241	13307703904.8	133.819459054
195533050.092	0.198859515536	0.345802959037	0.0398988312767	1010941674.99	316.175922809
5854564201.4	0.308785875047	0.211565858384	0.0359155364436	7870555703.59	157.393303188
4971518956.91	0.398172401739	0.441112480619	0.0364503903084	10074505943.1	514.35943269
4201537630.11	0.10564271319	0.340295456844	0.00768035181989	8125187377.91	86.8073318465
4778957418.6	0.296797000791	0.419989010713	0.0406005592873	15797713645.0	313.747675907
2889498261.86	0.191966696387	0.487700154731	0.026391310477	15079357122.2	441.938939473
7036820964.56	0.295799920647	0.553431501649	0.030831407822	10950219358.7	247.200633294
2503188911.1	0.173458574819	0.49718673017	0.00115030386115	12111555034.0	525.155287053
2158125606.98	0.362883220555	0.355268546061	0.0198093094812	13471331559.1	272.770690148
5363287840.33	0.20627976801	0.109795255942	0.000616606447756	3720926904.31	383.093873038
3868172318.58	0.285185986036	0.102313278287	0.0229225391082	5564426130.03	383.781462614
1349960535.3	0.283709800461	0.4795256444	0.0298073205316	7967015979.6	300.827235245
5820646367.62	0.204624505577	0.132129058487	0.0468595244765	15454438419.1	58.5821061094
2108966862.01	0.294372069471	0.327196222234	0.0462450111291	3601411524.23	238.287498442
2522418808.0	0.271367050151	0.442335254585	0.0387852237143	1284703655.7	499.987416339
2432510055.05	0.351633816481	0.495727269378	0.0149137210906	5563118401.11	45.5615494663
974867267.601	0.305318266873	0.414338239557	0.00498845760573	4050087889.65	164.768899497
4587702946.72	0.200447976989	0.360527314998	0.0174489876033	7128790236.89	507.792586515
2977370538.97	0.298776890142	0.37856427804	0.0187394486824	3313748997.97	430.248321448
2101178688.73	0.3966866565	0.57381441548	0.0143651347066	12636952853.1	418.483172565
3827880931.99	0.362908082852	0.461143806506	0.0466393962024	897064306.034	313.427087605
5734536184.26	0.256793566253	0.303533143538	0.0179597350241	10647290247.3	297.675290013
4705107551.97	0.367386682493	0.313831003142	0.0443080031463	10742622920.6	213.707749269
659278349.654	0.352654187531	0.109023075493	0.0436286625434	13173625487.8	523.466742425
4696391309.42	0.133470494053	0.102499354648	0.0428782445984	18186411921.2	462.966308226
257244780.728	0.158656991002	0.57540426761	0.0407826355832	2650761273.27	128.013569958
6040213524.66	0.147778174623	0.425777580086	0.0456134612064	8559445932.01	182.603122164
6832515673.22	0.239297943001	0.170388147148	0.0369880728872	17125130785.5	446.016201986
5775821708.96	0.139021884842	0.457269170525	0.0493625537719	2820581123.74	268.442811775
2025907298.33	0.149205436676	0.253975350168	0.0333649412735	16575211044.4	379.520432371
3207115120.51	0.217844694768	0.233885604855	0.00572698452018	11495363122.7	274.417946959
4784005602.97	0.183154590005	0.437178357113	0.0216641665965	10690178936.3	164.340032801
3276585479.45	0.374100856402	0.239611604537	0.0347036996856	15171996370.7	204.584889005
4714852937.89	0.224947637891	0.295004947825	0.0220565845877	8105820889.67	213.99583929
4399554611.35	0.334130067985	0.527000522992	0.0403060775143	18295759513.9	353.961789496
798980871.403	0.214057384653	0.113494514301	0.0395424403202	4251327931.48	501.388548078
5747696222.09	0.396953981837	0.544676813831	0.0393063701758	18589455788.7	153.541050396
4017691976.98	0.316693389502	0.127586749495	0.0103427409172	17247371721.1	236.267974226
4333374966.66	0.385879201564	0.390670572149	0.0174914972877	5308944511.26	270.124454662
1721559782.0	0.393231664324	0.493138207007	0.0386638264524	609895062.761	314.094045084
4505400451.43	0.201826260858	0.442232432746	0.0310066967757	4339443198.04	85.7932663892
4601394824.88	0.172119409817	0.265097781847	0.0336650175123	5752044387.11	341.928172826
2916187441.97	0.310708940663	0.112605345285	0.0180201163262	19220618036.4	103.611366136
6764214866.25	0.306460588682	0.112856492964	0.0167038364397	18102104496.7	84.6387892201
2289744189.7	0.274335571799	0.21551292664	0.0196957832059	17900943590.3	140.111487248
6620187735.84	0.213403146154	0.587018431145	0.0194985901236	11744203982.1	196.180310182
2014332142.91	0.108832470464	0.456834006802	0.00788599087539	15921992676.8	96.1484628159
5817142468.37	0.336420050065	0.143701200752	0.00301275242198	7364169883.27	182.790160872
3808579955.2	0.119149748682	0.152960292584	0.0132744270258	3883645140.38	253.050465833
691414686.004	0.321823506502	0.486548769858	0.03950068138	14099269334.0	327.064828956
4885520995.21	0.118174369889	0.482736000687	0.0366069383558	15264183185.7	285.820987949
958580557.679	0.134964696021	0.273556598951	0.0194804402423	6922170131.0	351.11304597
1536656379.87	0.110869481804	0.509785354489	0.0262644300018	9908911418.29	468.110476597
2514612166.68	0.357239837693	0.257062151304	0.044912456498	9732526702.28	366.771547002
6702684172.07	0.314584226902	0.315166157384	0.0324715968736	3602156416.22	137.515412799
2551161126.43	0.319101075721	0.376424416491	0.0313590558634	11403673558.8	211.966056182
6223412428.44	0.272881153859	0.212622052837	0.000532619507081	6918698010.85	431.583901427
2232463490.39	0.345911249908	0.561513683253	0.0290216389677	1732093301.33	465.626913879
