age	dust_mu	dust_tau_v	metall	sfr_tau	vdisp
6232155261.99	0.204578629609	0.235680543975	0.00917549722233	15149457802.6	168.818870472
1692068453.37	0.312116888084	0.267512212946	0.00195893228014	4463448948.82	125.696851631
1651485762.67	0.17796780813	0.205917736542	0.043954238698	16267060303.3	423.975702071
4167249257.32	0.257650537797	0.228373274573	0.00304988109381	1161425902.86	292.680455447
244334365.955	0.360094460935	0.384266658708	0.0178875732941	3376444357.26	275.20874934
415799698.466	0.188438263761	0.392665877851	0.0168658342565	17901934647.4	430.094055731
4398486041.46	0.39243092606	0.100257246343	0.0377482014113	13245184142.1	324.53549253
5747060587.8	0.364330297587	0.184431799388	0.0023800324412	3975683275.24	326.929297704
5099826821.34	0.220225013693	0.106490341928	0.0308644949882	144400728.119	354.532310563
792391580.319	0.350814423319	0.131218680836	0.0273172139974	17338488365.2	266.899813105
2584544165.35	0.367498806479	0.231411271065	0.00427566997557	3216258277.19	343.5536829
4062721075.77	0.166791784853	0.141653743717	0.0309851241929	817001030.699	34.3926687146
3276181989.06	0.210675683841	0.404668531546	0.0488820251143	4939356833.63	211.37314862
184387492.861	0.280524228969	0.208724694192	0.0203902352418	5684469580.47	320.740800424
830829434.293	0.355939875435	0.249128585929	0.0307483073777	19764522085.5	499.566142727
7029811139.28	0.269753301073	0.195883630548	0.0129713494356	2896566692.14	79.3668812641
4030998905.52	0.193136634234	0.511455167492	0.0275362293846	3689910143.69	473.771073114
734134481.637	0.337702832764	0.177271921893	0.0467631604179	18917257496.6	323.42847081
194879684.668	0.249561372514	0.144129800303	0.0424547041921	13487906229.7	96.7075675103
533748646.156	0.255606570951	0.100604661021	0.0281996820926	1763974867.33	156.67166019
1012362243.29	0.262881535007	0.302684518271	0.0432940801189	2507414501.83	279.36552695
6547838034.08	0.115930134969	0.123479059736	0.0393435353389	4518242084.0	409.115794642
6786923074.85	0.171464410201	0.14073488046	0.0341120912721	4416473736.76	50.4486143355
1902760417.49	0.109997378557	0.518956360401	0.0342608124936	268277255.85	396.188699849
1132168767.48	0.345808760022	0.323869965633	0.0109882976216	10285497023.3	259.581835664
242000006.534	0.149992146825	0.233619292207	0.0472567966199	884618767.657	386.563096469
6195815558.59	0.122153175428	0.444058447485	0.002806994839	16674425957.9	283.723997043
2123157141.45	0.155265771328	0.555028135873	0.0410760361587	11550595020.0	190.941429592
3181516475.04	0.31075403445	0.22002434582	0.031797687904	12494245855.6	95.4290072568
458760483.096	0.3141062364	0.227454829043	0.0276648158778	5098289268.96	342.785810134
5681682175.07	0.208070967275	0.434979289479	0.0392968355011	9431369583.76	381.24182016
5621893171.81	0.105700609665	0.259945456199	0.00147129485165	15395085790.5	105.057947292
6816922508.12	0.191124632682	0.270762448163	0.0302064339894	70950036.6462	468.664863596
1034971444.52	0.352414469733	0.418931917274	0.0365721468087	12839314893.8	309.987674025
1272916700.4	0.263986070245	0.398011321059	0.00435687249777	3669272039.43	69.5573207828
4885844605.16	0.286815671613	0.216955505735	0.000361119872795	6022290248.01	141.3092328
5458513553.35	0.28132668391	0.519995132361	0.027077924627	19812014268.2	459.340568411
6805011816.21	0.370090761136	0.523793922379	0.0371899443753	10232252931.4	524.738762473
4880240603.3	0.272961897854	0.483309990208	0.0408618599699	5320107412.71	290.918150159
4700527921.74	0.348290384791	0.338535037868	0.0131801062622	17257681688.3	223.987406385
3589756061.45	0.19390443539	0.565507496239	0.0394967593451	9409846311.22	71.7894957092
5724472710.29	0.375658733134	0.597885665834	0.0421850938703	19373469778.1	61.6389303192
4515777470.19	0.274591789079	0.461976497244	0.0395644623783	10113841570.3	396.101572579
5046897642.1	0.227650459893	0.363692303409	0.00366675857695	12352034618.1	184.609731411
5569616827.95	0.205496913521	0.569420797996	0.0343697454492	19089508202.2	113.333629177
1512986689.57	0.200874960788	0.238849107233	0.0312550731027	10315048483.3	356.79371052
2150439128.64	0.39398961733	0.342193426157	0.0405029420144	12244786730.0	255.508906978
6315467189.21	0.195626520747	0.546331302832	0.0243392658548	11227362651.0	38.7254128344
5812418389.45	0.219717851203	0.407958720978	0.0293108791893	17090380489.4	218.02306518
2129996925.72	0.24619316665	0.487014375716	0.0233929994128	12553903417.4	489.908033433
6476490243.12	0.317919625411	0.447975070028	0.0143743871647	6793657994.34	349.49464033
1935104715.64	0.22756791424	0.517839082304	0.00500262303193	8231452509.2	357.990652809
3057077860.93	0.121354555973	0.190846457088	0.0440677731013	7727315530.31	352.969811493
2223784422.66	0.262425912828	0.135168111548	0.0103722853411	15377693384.6	113.933345828
1046412540.64	0.203585311327	0.187594511256	0.0122192338047	7983774965.02	427.350671937
6686182558.03	0.117560653667	0.341378503228	0.0279064930054	4725635367.77	203.231437983
2449287400.96	0.128399693727	0.484505242941	0.00465598829597	4030172254.26	318.008166096
755934413.024	0.128761773892	0.26305152412	0.00324906140936	10475735086.9	268.486934227
4910351073.61	0.354731561744	0.189095491376	0.0100299966508	12963688960.7	486.484560288
4230706008.88	0.277805092774	0.466583889529	0.036987332839	4950529093.91	88.6895304257
7075018732.96	0.182833368627	0.39762198848	0.0496800437434	8198914136.83	115.75146708
6236717051.65	0.216451567101	0.403163010381	0.0245549148124	7915843284.57	469.357639042
3563093291.5	0.389475987905	0.403696552035	0.0246264028008	9500617872.68	409.499700846
6137602723.89	0.287445166597	0.228303526216	0.0448806785	17471155030.1	431.698930132
5119239555.12	0.219788919026	0.149191173543	0.0497038059505	14306449624.7	369.239942168
6541045925.98	0.346866775115	0.551086219664	0.0310566672018	4530239074.76	471.673520116
6076271999.45	0.342351541406	0.158381996965	0.0448290722098	17606061805.8	351.309777869
5357175004.03	0.189658828605	0.362383653856	0.0470015510241	13885675152.1	459.645260866
3899469756.16	0.34038201306	0.239077722907	0.00294018177693	5422809348.26	367.429395847
2991219688.2	0.319641348025	0.104557549208	0.0497284552006	13433442646.1	398.241120944
3036970251.85	0.39486664195	0.449736880157	0.045798377026	6979878453.37	290.510107758
6117915573.72	0.353501387819	0.57024387095	0.00924594392437	1787595838.35	434.134466051
4362735833.07	0.182106517507	0.443600445702	0.0160847301283	9940384348.3	223.724626066
5270857458.03	0.193000270613	0.284472625824	0.0446897533852	2015568110.98	503.692276709
3931932020.07	0.164150796443	0.457456732353	0.0223564456612	5359080320.35	143.662395565
489960229.48	0.151062043044	0.356598318305	0.0266924475011	6935208623.91	137.979895868
3845478283.13	0.241316528557	0.38865621213	0.0143669135169	17350535113.7	108.862244674
4919977017.9	0.365028606432	0.331856854122	0.0468734826102	133388962.728	373.270091695
4420147511.22	0.280995396948	0.507713575546	0.00961496839525	17444676856.6	327.536378086
4542137274.81	0.176786626929	0.256975163564	0.0137608868465	7351666594.55	370.059697217
2104314812.68	0.356314750351	0.531286521068	0.0297556684105	3723599803.68	413.286378758
6728065819.43	0.129452308228	0.24123326874	0.0165129395987	4004824451.72	32.0036193232
2861763935.12	0.227825047337	0.248920426252	0.0151223005667	5415001520.09	344.426371157
2503380050.9	0.111304071492	0.134683489663	0.0166026627057	13894106626.2	146.589407562
4283029151.04	0.170576453851	0.41118018289	0.0285213570922	10156311866.4	332.233096102
322668152.64	0.113941052504	0.467789149145	0.0350078184735	18647447495.9	386.097639978
3094870389.81	0.319434936511	0.237760308887	0.015811495874	8751076599.12	142.372821309
968800863.764	0.107329977062	0.277474598022	0.046936650542	12074709547.7	492.493001465
4624904970.5	0.133458700182	0.279784254505	0.0472628571613	18647899286.2	310.96533591
7009966192.68	0.161592374069	0.449994371764	0.0491520495881	10790373830.6	167.708776785
2032940995.47	0.173265170052	0.368358617989	0.00286460740952	4629474186.78	157.511902049
159080120.39	0.255685945213	0.346372841872	0.0277849907855	1034438927.11	62.3545125138
3211445685.29	0.272949907301	0.107414887801	0.0177592784259	5162925764.23	423.478369735
4620838361.66	0.216555624367	0.578763972829	0.0353000131903	19936813709.6	448.930432894
4398008216.14	0.110550420435	0.596325790952	0.025785559044	15956414058.7	153.411804207
3101936992.24	0.135605024773	0.41638422006	0.0246215798827	3908913958.11	125.012184179
3932096603.38	0.145125560962	0.154347975465	0.024404076798	1734924174.5	147.864600936
6186500924.78	0.331603019407	0.221427403606	0.0421512051229	18503378211.2	481.740283834
2360471661.6	0.308584182372	0.19091098694	0.0350684415688	17698080867.8	152.080798204
6518970244.07	0.212320782232	0.2424112493	0.0358984588547	6493685382.72	120.401935026
4773378129.85	0.307689209301	0.319812982831	0.0495310931255	12822236260.2	384.289920553
3677863695.51	0.226826418512	0.252024677444	0.0471517475058	7307002768.88	524.202632144
4764701834.55	0.242213169802	0.22294220782	0.000209731763917	18535079427.1	459.399236152
6716410800.61	0.204057035176	0.215545599416	0.0178003186457	17267602574.2	467.393731278
2825706576.86	0.121987868475	0.479880804265	0.0482900395171	9651100949.43	354.267142004
7004271268.41	0.300303145974	0.343884190605	0.0230970814235	18418155174.2	507.18044414
2581309364.04	0.274073067259	0.152708868206	0.0397226800656	1008938463.47	514.213292921
2588384747.85	0.121977864751	0.170820949648	0.0341658991755	737400283.908	398.230489055
4369469757.25	0.26236816204	0.414171256404	0.0393109541716	18636043254.6	518.764090798
6830280287.41	0.368658636946	0.187128836904	0.0112381434705	19525263040.2	492.156290672
2696682233.51	0.107053281134	0.150774062334	0.013309475419	12905616738.9	268.957534527
6956528792.22	0.200508192322	0.220798772174	0.0329674911861	12536578935.7	259.206452973
4721503188.62	0.311011776238	0.145371805975	0.00252047229867	15841464323.9	151.182697214
3571074839.95	0.259186434318	0.517276568427	0.021929845411	16064201404.3	412.970955777
5323624011.54	0.287688309829	0.449646968409	0.027236318498	15140492467.7	51.6602760551
830086189.88	0.123785165227	0.284460542146	0.0162049683852	946365326.706	296.253472651
2803562209.44	0.159972570545	0.567945110321	0.0334896516252	10131599937.0	190.697440435
4617116189.46	0.371478836864	0.489714441607	0.026102119133	8114580170.9	354.375776514
1235360454.7	0.148074880714	0.573548417147	0.023002664001	13676898367.3	410.568425364
1107365337.25	0.334014104567	0.143765437299	0.019492576896	5355529679.84	250.664317444
4817425003.0	0.301318654485	0.45671152706	0.0196498860511	16815831430.5	282.464663758
2139591153.27	0.176373960851	0.404730640808	0.0203393628762	15579453031.8	379.527817644
6473933979.8	0.23671399036	0.509549886738	0.0477913780475	4069022414.14	517.514461515
2692379954.75	0.230159487421	0.118768244506	0.0386330212784	16167357815.6	526.312279655
4772214988.4	0.345742329415	0.502550660643	0.00942981174967	15075523685.7	253.530806609
3747025260.56	0.388988582883	0.277043163896	0.0297211249807	15223653668.0	465.990818706
4393461563.35	0.185175035157	0.29484516727	0.0474319861453	7457608095.8	364.144605622
6183568565.29	0.389358078157	0.44328363384	0.00713575497566	1556453833.86	491.867430048
3617297880.1	0.347751814603	0.558454712936	0.0121395218141	5534022287.78	325.315786211
805553230.969	0.319737695893	0.438948558482	0.0371259713324	7188327732.47	475.280354677
2455070066.05	0.294039122847	0.293755250834	0.0258893188389	18778193850.8	458.133555464
3670336066.43	0.304371220796	0.479521679621	0.00949925215972	5041833591.53	439.048091091
552841895.572	0.346583199044	0.419096708289	0.0290185119535	9487028329.29	330.153491681
3378776871.36	0.302120654069	0.298056402982	0.0203679405522	10702071198.3	416.337547704
3010164250.7	0.340062432068	0.116136754028	0.0165546435326	10431182731.9	209.804046929
5401869842.6	0.200425119307	0.374102413901	0.0158923748587	10803590760.5	130.939887668
2566037770.7	0.275216299157	0.100940725851	0.00750977837457	11817689238.5	41.3104719034
200639868.663	0.378169130303	0.197831676293	0.00129419464535	6501182781.4	438.882858416
2968188081.78	0.367304358974	0.583769165973	0.0312173337775	8072678711.42	76.9538530638
5436277058.36	0.152034623085	0.307373273302	0.0449045330281	11264101796.6	58.5634732568
104088798.784	0.352660381497	0.165803782494	0.0301610728325	9053323846.28	396.882448702
386393178.149	0.323631872027	0.409733601551	0.0191023461285	2527949891.57	237.162210069
6345236553.7	0.152898446799	0.478391668234	0.00488780193414	16723538995.1	192.9963124
6485384844.83	0.162777999742	0.444325260486	0.00558579735132	2843876086.39	314.953245101
1488784777.72	0.338821163996	0.354218225819	0.0290898851227	7518327273.62	369.785310583
4813552667.13	0.334923163595	0.23313390604	0.016218863467	17033320558.7	161.085275288
6723601459.48	0.248274077479	0.458153571653	0.0122529885286	960349021.438	73.5412332381
6934087499.14	0.157392897307	0.154064577206	0.0395262008759	475504304.293	474.474277902
2901249224.3	0.130938310979	0.23673610075	0.021146010971	13489933298.9	330.247166287
3399444781.37	0.319396970278	0.119486908339	0.0349850061207	5560631970.65	520.605993725
5672665606.09	0.33174227219	0.52728422982	0.0441332669957	4051703240.92	258.371066928
2770060421.41	0.231834976613	0.254403340917	0.0213695202801	11284767101.8	427.242273962
3296620544.54	0.325555700985	0.581123093361	0.00506789538941	14191339849.9	372.371342975
4247043459.57	0.299267057555	0.455967719554	0.0424718279844	17385230000.3	417.363465518
427002686.598	0.263316719155	0.415323348396	0.0395781903683	10498969855.1	113.811280763
6113013667.04	0.224326134487	0.448127037271	0.0238436166461	17332575071.0	61.9918227061
6587496153.21	0.248236975958	0.26883141142	0.0367129890393	20008788465.3	246.524544338
936401057.483	0.162438522348	0.340681384888	0.0188758225302	11210838731.4	439.765525293
4794078955.21	0.327341147616	0.372318670282	0.00138829642225	636487745.318	460.105513661
2283853191.95	0.196412919336	0.427154371085	0.0174865837071	3763195796.03	477.998380683
2770286103.97	0.391937215341	0.36900548865	0.024951195949	18620350044.9	277.928534
3873187494.12	0.267911917482	0.481896955436	0.0101526566847	19877055653.0	37.5652209494
6296108772.19	0.387971471608	0.421867345034	0.0226404440738	8481266588.82	148.220919247
3618546609.18	0.196865317147	0.492891840963	0.00299402004116	15610642430.6	246.266854876
825448821.704	0.37251615537	0.590301233803	0.0219617189517	3361889535.26	495.27107012
520123721.957	0.311651094881	0.395010183031	0.0111808438395	6685787888.27	296.74319011
5031116978.05	0.161320383607	0.14264801721	0.0391742358639	8936842430.01	280.32048388
6989471742.7	0.261503460193	0.155288431394	0.0112750831179	9788185777.72	314.043149837
2858347874.57	0.385565643354	0.248368027417	0.0461482537865	12933171286.3	510.34694189
6572210352.47	0.221388450858	0.359188728311	0.0058093425158	5333411750.04	263.154354163
5794843549.55	0.207549748571	0.13342017619	0.00944308582869	2761656029.73	430.287499283
1801583255.0	0.10916041565	0.306323467851	0.00277626082724	15052040439.1	58.5725962654
1112997718.66	0.191391817614	0.45381759122	0.00387087440875	6930716445.5	402.490472989
4509358750.32	0.379546294769	0.303076299757	0.0154357682975	5922254880.81	461.077066539
3779712884.28	0.394465610438	0.177698340562	0.037392617484	8746321100.07	46.2101016717
3485676037.97	0.326199830896	0.486812033313	0.0432229847004	5656044841.96	118.495805287
4159110390.12	0.159629247348	0.370831027685	0.0494699288605	755212349.027	200.796192627
4367399455.68	0.289268285667	0.210466949133	0.0257691888641	2820350946.74	224.208500065
5953309274.39	0.211002582806	0.392901168856	0.00376696048729	1336831092.4	212.263000171
618743200.795	0.119682557837	0.447843158958	0.0253279403161	10095131187.2	184.449273424
2196983080.09	0.264783990972	0.146579492015	0.0448534190843	18873227334.6	355.698301875
4043024063.79	0.356786603127	0.234355670941	0.0085729096789	6733108174.26	64.1643877526
5078097937.56	0.119921743639	0.342773463016	0.0479809726298	1293533027.43	106.458518008
2282320715.1	0.238656710338	0.585337317797	0.0479693850231	340944751.337	246.467205548
2349390199.66	0.103991558419	0.364643943067	0.00104748826538	15815956916.5	315.84394425
3192866585.3	0.302439797276	0.353556655572	0.0247111080252	16175023408.4	336.58956633
3494828523.76	0.374885641869	0.564732788247	0.024175157206	9562964409.3	113.375222455
6413479608.0	0.208978634344	0.44159663304	0.0302557753057	16355703032.1	124.085319897
2120977090.76	0.153004378113	0.179198722322	0.0254715687225	2375008968.44	115.310095162
381867402.388	0.171196452044	0.598207263109	0.0194942202762	10322000260.7	497.439015971
6494851759.29	0.118027156134	0.148969970293	0.0476617541035	7354542856.38	349.336121964
5558890309.66	0.240683729355	0.118138774838	0.0497173002959	6506591592.41	68.2126711388
1742804521.74	0.281810028619	0.50603321343	0.000602308892698	19805958489.3	213.865224954
6659950163.96	0.227658594927	0.509551291135	0.0148565713529	19944307306.2	182.072470737
5543912138.81	0.349133177421	0.190876264767	0.0185709303704	12037776796.6	323.140199129
686738382.27	0.315738814347	0.379436518882	0.0436897747385	4090449978.83	420.170385286
1439449161.21	0.101697163861	0.509598930116	0.0263923880105	7950571947.48	260.404911016
1356798795.71	0.277608299921	0.592132162507	0.0472478254065	403645025.795	386.066980387
6094520912.18	0.303336736044	0.536314160207	0.0315509261154	2947292533.26	232.972310227
6562637579.22	0.191401755577	0.43839281025	0.0358382688107	4257458888.0	174.022478775
7052032103.51	0.303550922596	0.593496357824	0.033870098598	10091984108.7	525.256066318
4741504905.37	0.281462120205	0.489329727892	0.0474317886032	4080926478.25	489.922097698
1046053617.75	0.122358067042	0.117939553165	0.0277107853954	4956552059.1	149.748084879
5894300838.31	0.333885303473	0.491692497883	0.043572239494	2291061887.51	368.635540299
2754259458.67	0.195159166276	0.132040165061	0.0167231312327	10670581558.4	488.307779804
1240761147.22	0.194632418892	0.119107892584	0.0133760925229	7590916097.59	69.5051216872
1040147266.19	0.206833262698	0.298265946232	0.0145883200842	1668766922.94	461.350713642
4631440911.75	0.333928669974	0.259667730978	0.00279751815923	9540808693.76	515.931367857
1009292818.89	0.366270950646	0.280033226626	0.0101141075437	1296204033.37	288.792730085
1744605398.9	0.261004890429	0.298537319784	0.0308597143659	8686567384.13	361.284519109
1105933948.92	0.335278058287	0.558016457155	0.044248960204	19666337314.6	304.53084394
3260305678.17	0.201180248174	0.4218352815	0.0171871608962	12248486825.0	411.624788623
4636125025.65	0.210722106407	0.382098780799	0.040835601796	19669759074.6	175.62505065
1472655421.9	0.170594555302	0.56311724407	0.0459015698134	8386086155.79	291.44760395
5214586440.94	0.162358765412	0.524002117841	0.0255954248822	13506942625.9	277.813222849
4930631509.86	0.31012625398	0.166166856378	0.044174695837	16664088591.1	269.198104382
6522444426.49	0.102108725588	0.107582848448	0.0314752831782	16030128544.6	220.566515234
1115272862.6	0.105354667605	0.487249527729	0.0228907577275	4552811771.97	322.088203168
924673641.862	0.240623568933	0.342109000978	0.0206011412032	9810619239.07	152.485857047
5424676798.59	0.252031849883	0.378410736086	0.0143706799698	4831414339.51	186.384049775
228877427.974	0.234666073796	0.466900392603	0.0308787068974	18522490655.7	85.9452808927
3835592026.83	0.220914281142	0.242544475724	0.0310236275803	9110905077.2	70.0701707694
6042229348.86	0.111955060519	0.16035004494	0.00706061195959	1766943593.1	439.602070697
242796301.199	0.226002860473	0.311007282728	0.00794199507959	14025979166.1	514.71573875
3651583945.28	0.24045704923	0.574487955591	0.0112154857829	16251575743.1	377.748067993
122008631.31	0.199164260726	0.340184209547	0.0304558805574	4867265816.81	284.316068407
3848621210.69	0.298306293295	0.247105583187	0.0498513387573	10633195082.2	276.227179099
6151273243.95	0.179296334149	0.154680123712	0.004528745096	1527660833.17	391.33515332
1054922907.06	0.25567585571	0.540282226738	0.0341561938234	15881197149.9	243.623140341
2811525472.25	0.177691505238	0.161705256098	0.00353732730152	9580529239.93	345.172663277
3778296527.34	0.376871195004	0.139804347096	0.0456059953457	7775806333.69	123.818690288
1768967611.61	0.234850145702	0.383502605024	0.021593319769	14486094898.5	355.200504389
2505970273.61	0.32664088632	0.159524108574	0.0359231009756	18052125380.6	178.730051979
1367605624.18	0.101738528915	0.487339499199	0.0411779595072	9569297644.76	232.588144209
4553972393.4	0.158125945884	0.386531915141	0.00322860325595	11807609715.2	511.975646149
3236280307.29	0.267764841754	0.32259933419	0.03859433257	14029651839.7	167.194328641
6721453973.67	0.127620542927	0.238460865511	0.00480030703973	10126465870.2	461.272416982
6055968535.17	0.179496465218	0.386085806031	0.0350916298807	8424962694.93	163.996599552
2515678473.23	0.122915057996	0.469905005406	0.0200269503561	11796993507.5	131.557241907
1537625320.31	0.237889099384	0.295944399388	0.00791578601299	3764134056.04	139.162361045
6655093056.31	0.128160863313	0.423024134153	0.00342405213618	940215167.853	233.281784926
3935416112.38	0.375720286713	0.105705574002	0.0455186979473	15762767860.9	212.378094998
1314857022.14	0.26885972272	0.102145926873	0.0464447114011	9081599916.65	185.588283554
5372362274.23	0.189791572015	0.501585445434	0.0284565077461	9654198967.96	147.187084637
6387156670.35	0.319528897848	0.269175810722	0.0220059050734	18071429424.0	112.346942093
2311802426.53	0.329291650319	0.133694392254	0.00367195026758	9421061878.46	352.159190002
2731268881.09	0.380350959257	0.555005969778	0.0473429000513	6460518409.17	235.161861245
1528233025.83	0.363675022523	0.226852094054	0.0419014868492	3072387279.4	57.4928921034
4603644275.44	0.180641708504	0.490677019568	0.0453135479605	1902990274.48	365.023912064
776463920.426	0.399548978718	0.22108958009	0.0268281966373	10572997324.5	145.527328941
