age	dust_mu	dust_tau_v	metall	sfr_filename	vdisp
5874946906.64	0.185329659866	0.243362703065	0.0344933662907	/Users/ribli/sps/input/example_sfr.txt	412.373852595
6741153995.05	0.345618051863	0.534381590171	0.0283355106934	/Users/ribli/sps/input/example_sfr.txt	523.487433595
2478975085.03	0.237347728854	0.117396257813	0.00849887168579	/Users/ribli/sps/input/example_sfr.txt	242.430079464
2769151010.46	0.207926168307	0.508265299448	0.00272272296365	/Users/ribli/sps/input/example_sfr.txt	318.292460636
6368531817.01	0.306656720768	0.160848396762	0.0252170147911	/Users/ribli/sps/input/example_sfr.txt	265.926775435
6739582854.54	0.27403713553	0.111882007592	0.0319147522314	/Users/ribli/sps/input/example_sfr.txt	126.843174078
810288507.353	0.375925833426	0.213344943018	0.0145716920962	/Users/ribli/sps/input/example_sfr.txt	371.936263149
4136987103.3	0.294821326809	0.498589370934	0.0426250801185	/Users/ribli/sps/input/example_sfr.txt	493.827724518
1779293536.99	0.353435196042	0.57588735793	0.0346722800683	/Users/ribli/sps/input/example_sfr.txt	292.496244835
1621275412.61	0.323031271687	0.538611055948	0.0124588824321	/Users/ribli/sps/input/example_sfr.txt	143.107386226
674109434.007	0.272520529934	0.508865664681	0.0168442128968	/Users/ribli/sps/input/example_sfr.txt	441.725858697
4567681337.23	0.282050875841	0.360417634481	0.0408606667888	/Users/ribli/sps/input/example_sfr.txt	90.7521337212
5654038271.52	0.175071819997	0.309125266667	0.00173611204571	/Users/ribli/sps/input/example_sfr.txt	57.8149141114
3823290484.2	0.177962999172	0.504504015181	0.0438313300957	/Users/ribli/sps/input/example_sfr.txt	369.973947654
1161331350.01	0.139113895892	0.216461763634	0.0363146336073	/Users/ribli/sps/input/example_sfr.txt	203.415755601
5286211502.5	0.126639720769	0.373727804112	0.00618194713071	/Users/ribli/sps/input/example_sfr.txt	141.496708664
4576774163.47	0.223286793659	0.142531840389	0.0398118254095	/Users/ribli/sps/input/example_sfr.txt	479.527772276
6005994337.55	0.182899708527	0.152371524926	0.0222549909017	/Users/ribli/sps/input/example_sfr.txt	308.668550901
5035861740.53	0.346383337892	0.541840110494	0.00676814127674	/Users/ribli/sps/input/example_sfr.txt	414.749511925
3910621574.73	0.111731892963	0.444529880944	0.0468344784643	/Users/ribli/sps/input/example_sfr.txt	218.731377892
5984919589.88	0.305503938579	0.216018136626	0.0442119877455	/Users/ribli/sps/input/example_sfr.txt	202.414064805
1771626120.02	0.101705036783	0.289074545679	0.0413139007569	/Users/ribli/sps/input/example_sfr.txt	172.522815429
6031484141.1	0.275108580539	0.15430400063	0.0121675733827	/Users/ribli/sps/input/example_sfr.txt	109.968276191
5011884439.88	0.220301037241	0.10049944789	0.0153250998767	/Users/ribli/sps/input/example_sfr.txt	373.026677324
5345993665.15	0.387019618964	0.146347815674	0.00869845608023	/Users/ribli/sps/input/example_sfr.txt	434.014218872
6583171784.04	0.353863009615	0.191141774223	0.026790226539	/Users/ribli/sps/input/example_sfr.txt	206.099010594
5548046296.31	0.324880340208	0.432956675575	0.0476660392533	/Users/ribli/sps/input/example_sfr.txt	456.271768295
2806763291.93	0.242177476416	0.342189739339	0.0241884126979	/Users/ribli/sps/input/example_sfr.txt	476.93223106
2923469318.67	0.210646420951	0.182198361699	0.0308023527051	/Users/ribli/sps/input/example_sfr.txt	91.7003833278
2818796343.19	0.138031195914	0.171707924711	0.0192960303182	/Users/ribli/sps/input/example_sfr.txt	455.186583906
5754852075.46	0.367461021672	0.414372705158	0.0301234767641	/Users/ribli/sps/input/example_sfr.txt	177.562347617
1432113061.26	0.302205768218	0.35092693333	0.00348943945625	/Users/ribli/sps/input/example_sfr.txt	148.927716438
4013421766.16	0.246410617928	0.55997194666	0.0211873319763	/Users/ribli/sps/input/example_sfr.txt	503.884029819
4235818824.43	0.335812041453	0.366657972135	0.0281388723709	/Users/ribli/sps/input/example_sfr.txt	72.1384029953
4855051817.42	0.318652052333	0.170609526598	0.0199455681854	/Users/ribli/sps/input/example_sfr.txt	37.5836892546
3410787480.37	0.259061154704	0.32588081302	0.024726189843	/Users/ribli/sps/input/example_sfr.txt	260.915523482
6721092385.83	0.315986754243	0.418167508452	0.0167748675844	/Users/ribli/sps/input/example_sfr.txt	242.713475049
5165059294.49	0.381510855129	0.568863651326	0.0126536297048	/Users/ribli/sps/input/example_sfr.txt	111.03202852
4685125701.4	0.183366383354	0.416670436645	0.0354814366295	/Users/ribli/sps/input/example_sfr.txt	293.748410132
601084527.154	0.243830023697	0.46462206117	0.0276314970056	/Users/ribli/sps/input/example_sfr.txt	281.601939228
4511758981.65	0.281646006793	0.422215090481	0.0175514994054	/Users/ribli/sps/input/example_sfr.txt	462.391873799
3560062589.71	0.279006901667	0.392787187771	0.0255968732386	/Users/ribli/sps/input/example_sfr.txt	96.3244924386
2330351946.81	0.322395636513	0.485676892109	0.0146263342966	/Users/ribli/sps/input/example_sfr.txt	394.104089827
6157854333.97	0.184866360518	0.195722619193	0.0354202161792	/Users/ribli/sps/input/example_sfr.txt	238.596326129
2536863297.42	0.182508200465	0.205115788932	0.0157800819521	/Users/ribli/sps/input/example_sfr.txt	207.987919933
2018841535.74	0.111374510613	0.281594349566	0.0133754984316	/Users/ribli/sps/input/example_sfr.txt	502.054737235
5038159305.79	0.36214003657	0.268648733477	0.0486668271048	/Users/ribli/sps/input/example_sfr.txt	460.085940112
5289653109.07	0.12830517736	0.204394995216	0.0164186211475	/Users/ribli/sps/input/example_sfr.txt	374.238168557
4684425852.28	0.271722359999	0.23973317848	0.0445930246276	/Users/ribli/sps/input/example_sfr.txt	46.5218238685
3018878201.72	0.109522005664	0.485748555893	0.0251276447492	/Users/ribli/sps/input/example_sfr.txt	205.697893766
3543250989.57	0.322764006418	0.122450625697	0.0170682571868	/Users/ribli/sps/input/example_sfr.txt	251.160978636
6279430642.69	0.113915537727	0.576876249844	0.0366819062723	/Users/ribli/sps/input/example_sfr.txt	144.608110837
6514289938.25	0.177740757627	0.265761556417	0.0429866993064	/Users/ribli/sps/input/example_sfr.txt	528.415545211
6438878048.07	0.109014327968	0.370260725664	0.0345806073981	/Users/ribli/sps/input/example_sfr.txt	183.433682868
3577076756.28	0.323510125125	0.573873030842	0.00318297167192	/Users/ribli/sps/input/example_sfr.txt	268.131133731
3383630566.51	0.20095944195	0.40620753835	0.00971703957752	/Users/ribli/sps/input/example_sfr.txt	401.117192763
4550661680.24	0.133336949026	0.105724368076	0.01818736107	/Users/ribli/sps/input/example_sfr.txt	255.459378312
818964781.625	0.135756843394	0.502052682501	0.0196870303732	/Users/ribli/sps/input/example_sfr.txt	142.276462695
1612331195.01	0.326041726211	0.345125626452	0.00252773392932	/Users/ribli/sps/input/example_sfr.txt	154.792028734
1930341052.15	0.253829064584	0.193716629757	0.0440622321551	/Users/ribli/sps/input/example_sfr.txt	279.25040807
169278530.458	0.272149531393	0.52887071303	0.0383192335597	/Users/ribli/sps/input/example_sfr.txt	270.433545964
2317861910.13	0.30608485139	0.407670614123	0.0350109360547	/Users/ribli/sps/input/example_sfr.txt	476.827596115
1506546922.82	0.134226079357	0.410821255522	0.0312598270336	/Users/ribli/sps/input/example_sfr.txt	46.4443832805
6712790766.87	0.355016694928	0.397582561116	0.0281177162707	/Users/ribli/sps/input/example_sfr.txt	166.757495047
1668920293.99	0.314267252274	0.175913735928	0.0395028766044	/Users/ribli/sps/input/example_sfr.txt	386.709997349
2472189798.69	0.327588607616	0.271399195269	0.00566301580163	/Users/ribli/sps/input/example_sfr.txt	126.731702905
6724965189.33	0.23917633707	0.463174673134	0.0287161842455	/Users/ribli/sps/input/example_sfr.txt	419.12887248
3815206338.14	0.239544187747	0.258668374651	0.00888921475112	/Users/ribli/sps/input/example_sfr.txt	358.523769394
1945980429.18	0.22609331172	0.107131442609	0.0230918529226	/Users/ribli/sps/input/example_sfr.txt	229.669488868
6240067371.01	0.302820833986	0.13233647256	0.0199545114354	/Users/ribli/sps/input/example_sfr.txt	162.65653547
5270406371.65	0.172212508545	0.455017643327	0.0118643879473	/Users/ribli/sps/input/example_sfr.txt	67.0256643732
6200632658.38	0.303814761308	0.150690160492	0.0360493817866	/Users/ribli/sps/input/example_sfr.txt	44.2169130299
636935883.76	0.146207474875	0.116797254707	0.00964403158057	/Users/ribli/sps/input/example_sfr.txt	403.379364782
5513173268.62	0.133165273974	0.235680735648	0.0260703074978	/Users/ribli/sps/input/example_sfr.txt	47.2445870378
6277487141.28	0.170501952241	0.260736308701	0.020964617951	/Users/ribli/sps/input/example_sfr.txt	31.5729583738
1158901989.28	0.374370459279	0.218770336876	0.0479754621531	/Users/ribli/sps/input/example_sfr.txt	430.563597413
4858883793.75	0.299782591979	0.595949049169	0.0117777515484	/Users/ribli/sps/input/example_sfr.txt	192.908725855
6996714376.0	0.128591387041	0.162244991447	0.037338199681	/Users/ribli/sps/input/example_sfr.txt	88.3164932006
5451338251.6	0.295162431897	0.425031061977	0.03179694515	/Users/ribli/sps/input/example_sfr.txt	371.065167165
5117988457.73	0.363404115276	0.248080974713	0.00546942269668	/Users/ribli/sps/input/example_sfr.txt	143.33970117
3623905270.17	0.196202936606	0.113477586406	0.0288162667942	/Users/ribli/sps/input/example_sfr.txt	169.47244678
663806741.458	0.390041789723	0.538210316742	0.00907340019524	/Users/ribli/sps/input/example_sfr.txt	393.744171415
4074135259.56	0.292122534041	0.200067196553	0.0314179316188	/Users/ribli/sps/input/example_sfr.txt	119.964509218
1410268417.6	0.295400601567	0.524209871521	0.0209822147736	/Users/ribli/sps/input/example_sfr.txt	367.874173703
2054880984.7	0.311320424854	0.147329278671	0.0240952761013	/Users/ribli/sps/input/example_sfr.txt	277.649367656
1174170706.03	0.109060287921	0.138702078448	0.0419558562038	/Users/ribli/sps/input/example_sfr.txt	415.974400484
5071475115.44	0.374536002374	0.471257406846	0.0432941174486	/Users/ribli/sps/input/example_sfr.txt	342.664605199
2174364909.35	0.235782498422	0.294770342859	0.00379867181881	/Users/ribli/sps/input/example_sfr.txt	217.911107958
5413695654.32	0.337854300158	0.448949872399	0.0247487405511	/Users/ribli/sps/input/example_sfr.txt	217.779203029
3461306325.71	0.375284172588	0.577061433923	0.00561861393286	/Users/ribli/sps/input/example_sfr.txt	191.449561915
4143792882.08	0.20239844577	0.378323741244	0.0243307669009	/Users/ribli/sps/input/example_sfr.txt	126.687950522
5078376320.26	0.339157323333	0.173171787171	0.0327920937965	/Users/ribli/sps/input/example_sfr.txt	481.653929263
3141661671.88	0.282337700555	0.302240110799	0.0276137179785	/Users/ribli/sps/input/example_sfr.txt	407.943112576
842445716.966	0.130569533023	0.569409050313	0.0147071831446	/Users/ribli/sps/input/example_sfr.txt	415.535986298
5367741405.89	0.216319103326	0.181285651016	0.00605482613239	/Users/ribli/sps/input/example_sfr.txt	46.8289377837
1662175166.54	0.210155525903	0.543413078521	0.0330942292148	/Users/ribli/sps/input/example_sfr.txt	171.315024893
5562248537.76	0.215741318278	0.174127213393	0.0375294194164	/Users/ribli/sps/input/example_sfr.txt	373.470978473
3963058115.24	0.377384013182	0.442656633275	0.0465301559743	/Users/ribli/sps/input/example_sfr.txt	127.696296544
3364873526.33	0.375893715628	0.548482089281	0.00715963772292	/Users/ribli/sps/input/example_sfr.txt	325.286698828
4098953749.5	0.359973461115	0.225070452694	0.030700515096	/Users/ribli/sps/input/example_sfr.txt	50.2831528938
